time,wx,wy,wz,ax,ay,az
0.0,0.002280854620039463,-0.09522909671068192,-0.04187500849366188,-0.1735037863254547,-0.15964685380458832,9.722428321838379
0.02,0.035739436745643616,-0.040837328881025314,-0.007274355739355087,-0.162416011095047,-0.37426432967185974,9.907453536987305
0.04,0.06891877204179764,-0.002816053805872798,0.032272689044475555,-0.0013896526070311666,-0.57178795337677,10.000642776489258
0.06,0.08495360612869263,-0.049825798720121384,0.033819831907749176,0.2599586248397827,-0.3818075954914093,9.9338960647583
0.08,0.06798423081636429,-0.09348189830780029,0.024013329297304153,0.0643315315246582,0.01989169791340828,10.37516975402832
0.1,0.07119916379451752,-0.04520639404654503,0.0010312232188880444,-0.13573245704174042,0.30077075958251953,10.230360984802246
0.12,0.06054937466979027,0.00855580810457468,-0.03548998385667801,-0.1587294489145279,0.23296326398849487,9.482433319091797
0.14,0.037172961980104446,0.018396012485027313,-0.06513417512178421,-0.255893349647522,0.12272321432828903,9.027613639831543
0.16,-0.03769731894135475,-0.004054033197462559,-0.09288319945335388,-0.08833575248718262,-0.16201157867908478,9.483224868774414
0.18,-0.05948074907064438,-0.00417045084759593,-0.08316589891910553,0.11381697654724121,0.057016290724277496,10.811384201049805
0.2,0.027014024555683136,-0.013348288834095001,-0.04270785674452782,0.6064563393592834,0.056914158165454865,10.45944881439209
0.22,0.013984082266688347,0.0026161379646509886,0.006996748968958855,0.7044495940208435,0.3766704201698303,9.367949485778809
0.24,0.038692377507686615,0.06825805455446243,0.016876863315701485,0.5341307520866394,0.5160183906555176,8.260795593261719
0.26,-0.016238633543252945,0.05627996847033501,0.01994863525032997,0.48258087038993835,0.02857281267642975,9.570399284362793
0.28,-0.0356961265206337,-0.010004308074712753,0.025563722476363182,0.3071916997432709,-0.19690130650997162,10.631365776062012
0.3,-0.007802620995789766,-0.02232058346271515,0.02237406186759472,-0.017196981236338615,-0.3296118974685669,11.108148574829102
0.32,0.018761510029435158,0.04115689545869827,0.032544948160648346,0.20400282740592957,-0.48351767659187317,10.139912605285645
0.34,0.02526690624654293,0.020427636802196503,0.022568946704268456,0.24737699329853058,-0.3639301657676697,8.838838577270508
0.36,0.03614875674247742,-0.009733103215694427,0.013724490068852901,0.07632535696029663,-0.14843103289604187,8.59600830078125
0.38,0.07427677512168884,0.017911391332745552,0.0028255516663193703,-0.08218606561422348,0.03785357624292374,9.014395713806152
0.4,0.059210825711488724,-0.01180981658399105,0.008069992065429688,-0.1282995194196701,0.24448546767234802,10.438117027282715
0.42,0.11006542295217514,-0.015304910019040108,0.01049479003995657,-0.6286410093307495,0.1436103880405426,10.9671049118042
0.44,0.050628483295440674,0.017797555774450302,0.009975300170481205,-0.33716315031051636,-0.04876626655459404,10.160595893859863
0.46,0.05863562598824501,0.03513024002313614,-0.00931717362254858,-0.41405433416366577,-0.3562917113304138,9.522869110107422
0.48,0.03774765878915787,-0.03634992614388466,-0.03676324710249901,-0.46475669741630554,-0.42590755224227905,9.55722427368164
0.5,0.04184700548648834,-0.08730561286211014,-0.026221096515655518,-0.587483286857605,-0.12507900595664978,10.221699714660645
0.52,0.07591354846954346,-0.05724623054265976,0.009668317623436451,-0.5285971164703369,0.060813385993242264,10.658332824707031
0.54,0.09997814148664474,-0.039063967764377594,0.018969817087054253,-0.4368498921394348,-0.024134526029229164,10.330028533935547
0.56,0.1295272558927536,-0.023596931248903275,0.03211282938718796,-0.2938862442970276,0.16883864998817444,9.903834342956543
0.58,0.01703498139977455,-0.024130484089255333,0.05351576209068298,-0.14918209612369537,0.32974064350128174,9.397391319274902
0.6,0.02386420965194702,-0.07549877464771271,0.08517349511384964,0.1807449460029602,0.37405502796173096,9.334033966064453
0.62,0.028796549886465073,-0.11044513434171677,0.07503370940685272,0.46071991324424744,0.09164486825466156,9.652555465698242
0.64,0.02196619100868702,-0.06323270499706268,0.03510912507772446,0.394799143075943,-0.17167241871356964,10.053410530090332
0.66,0.05335414409637451,-0.019025878980755806,-0.033237285912036896,0.5181092023849487,0.09226592630147934,9.829566955566406
0.68,0.048672568053007126,-0.029611745849251747,-0.07736963033676147,0.3509277403354645,0.034419648349285126,9.422447204589844
0.7000000000000001,0.02432856149971485,-0.0393456295132637,-0.08946818858385086,0.37238794565200806,0.10073234885931015,9.597548484802246
0.72,-0.010440048761665821,-0.011908942833542824,-0.11642640829086304,0.48100003600120544,0.26566892862319946,10.035414695739746
0.74,-0.06403934210538864,-0.0035076667554676533,-0.09301086515188217,0.584951639175415,0.2009662389755249,9.528697967529297
0.76,0.010253949090838432,0.0222419872879982,-0.06494557112455368,0.7592377662658691,0.1093655675649643,8.883251190185547
